url,httpStatusCode
https://www.c-span.org/search/?edate=12%2f31%2f2010&personid%5b%5d=1683&sdate=01%2f01%2f2010&searchtype=videos&sort=most%20popular,200
https://www.c-span.org/video/?169943-2%2fbusiness-development-western-hemisphere,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d45756%26personid%255b%255d%3d38628%26searchtype%3dvideos,200
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d1001859%26searchtype%3dvideos,200
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fsearchtype%3dvideos%26seriesid%255b%255d%3d8%26sort%3dmost%252brecent%252bairing,200
https://www.c-span.org/video/?184723-1%2finfluenza-vaccine-supply,301
https://www.c-span.org/video/?190787-1%2ffuture-us-public-health-service,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d3309%26searchtype%3dvideos%26tagid%255b%255d%3d378,200
https://www.c-span.org/video/?73091-1%2fsoutheastern-church-fires,301
https://www.c-span.org/controllers/follow/?tag%2f378,302
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d84765%26searchtype%3dvideos%26sort%3dnewest,200
https://www.c-span.org/video/?195433-6%2fintellectual-property-laws-developing-countries,301
https://www.c-span.org/video/?60765-1%2flincoln-douglas-galesburg-debate-review,301
https://www.c-span.org/video/?180271-1%2fmad-cow-disease,301
https://www.c-span.org/video/?188113-1%2fyouth-summit,301
https://www.c-span.org/video/?62308-1%2fcharitable-contributions,301
https://www.c-span.org/video/?182730-1%2frepublican-national-convention-day-3,301
https://www.c-span.org/video/?76038-1%2fdole-campaign-rally,301
https://www.c-span.org/video/?39730-1%2fpolitical-discussion,301
https://www.c-span.org/video/?437472-1%2fhhs-secretary-nominee-alex-azar-testifies-confirmation-hearing,301
https://www.c-span.org/video/?183854-1%2finfluenza-vaccine-shortage,301
https://www.c-span.org/video/?67734-1%2fwashington-saturday-journal,301
https://www.c-span.org/video/?73347-1%2fhate-crime-summit-law-enforcement,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d712979%26personid%255b%255d%3d84243%26searchtype%3dvideos,200
https://www.c-span.org/video/?59904-1%2flincoln-douglas-freeport-debate-preview,301
https://www.c-span.org/video/?181363-3%2fprescription-drug-importation-part-3,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d4580%26personid%255b%255d%3d3309%26searchtype%3dvideos,200
https://www.c-span.org/video/?402985-1%2fiowa-governor-terry-branstad-r-state-state-address,301
https://www.c-span.org/video/?60269-1%2flincoln-douglas-charleston-debate-review,301
https://www.c-span.org/video/?59822-1%2flincoln-douglas-jonesboro-debate,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fsearchtype%3dvideos%26seriesid%255b%255d%3d73%26sort%3dmost%252brecent%252bairing,200
https://www.c-span.org/video/?419649-6%2fiowa-governor-terry-branstad-speaks-reporters-trump-tower,301
https://www.c-span.org/controllers/follow/?person%2f755,302
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d102356%26searchtype%3dvideos,200
https://www.c-span.org/search/?personid%5b%5d=9278900&searchtype=videos&sort=newest,200
https://www.c-span.org/video/?412667-4%2fnga-discussion-examines-foreign-investment-us-economy,301
https://www.c-span.org/video/?169824-1%2fsafety-school-lunches,301
https://www.c-span.org/video/?59736-1%2flincoln-douglas-ottawa-debate-review,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d628149%26personid%255b%255d%3d87599%26searchtype%3dvideos,200
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fedate%26personid%255b%255d%3d755%26sdate%26searchtype%3dvideos%26seriesid%255b%255d%3d33%26sort%3dmost%252brecent%252bairing%26text%3d0,200
https://www.c-span.org/video/?59735-1%2flincoln-douglas-ottawa-debate-preview,301
https://www.c-span.org/video/?185954-1%2ffood-drug-administration-nomination-hearing,301
https://www.c-span.org/video/?412665-1%2fdavid-yepsen-moderates-nga-leadership-panel-discussion,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d88305%26personid%255b%255d%3d1001859%26searchtype%3dvideos,200
https://www.c-span.org/video/?60263-1%2flincoln-douglas-jonesboro-debate-preview,301
https://www.c-span.org/video/?188501-4%2ftransformation-us-marine-corps,301
https://www.c-span.org/video/?296097-1%2fflorida-senate-debate,301
https://www.c-span.org/search/?bioid%5b%5d=690483&personid%5b%5d=9278900&searchtype=videos,200
https://www.c-span.org/video/?289911-1%2fthe-kennedy-assassination-24-hours-after,301
https://www.c-span.org/video/?60264-1%2flincoln-douglas-jonesboro-debate-review,301
https://www.c-span.org/video/?412666-5%2fnational-governors-association-hosts-discussion-cybersecurity,301
https://www.c-span.org/video/?179191-1%2fterrorist-threats-agriculture,301
https://www.c-span.org/video/?60268-1%2flincoln-douglas-charleston-debate-preview,301
https://www.c-span.org/video/?202527-1%2fdrawing-line-big-ditch,301
https://www.c-span.org/myc-span/login/?redir=%2fperson%2f%3fjonathanzittrain,200
https://www.c-span.org/video/?295852-1%2fflorida-senate-debate,301
https://www.c-span.org/video/?424283-2%2fdefense-secretary-mattis-comments-press,301
https://www.c-span.org/search/?edate=12%2f31%2f2015&personid%5b%5d=9278900&sdate=01%2f01%2f2015&searchtype=videos&sort=most%20popular,200
https://www.c-span.org/video/?283356-1%2fthe-great-inflation-aftermath,301
https://www.c-span.org/video/?59821-1%2flincoln-douglas-freeport-debate,301
https://www.c-span.org/video/?188933-5%2fagriculture-forum,301
https://www.c-span.org/controllers/follow/?person%2f9278900,302
https://www.c-span.org/video/?427649-1%2fchina-ambassador-nominee-confront-china-human-rights-trade-abuses,301
https://www.c-span.org/video/?60774-1%2flincoln-douglas-quincy-debate-review,301
https://www.c-span.org/video/?294778-1%2fus-central-command-nomination,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fsearchtype%3dvideos%26seriesid%255b%255d%3d52%26sort%3dmost%252brecent%252bairing,200
https://www.c-span.org/video/?295175-1%2fmarco-rubio-victory-speech,301
https://www.c-span.org/controllers/follow/?person%2f3379,302
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d1007035%26searchtype%3dvideos%26tagid%255b%255d%3d1034,200
https://www.c-span.org/organization/?60148,301
https://www.c-span.org/video/?179738-1%2fmad-cow-disease-investigation,301
https://www.c-span.org/video/?430994-2%2fdefense-secretary-james-mattis-meeting-british-defense-secretary-michael-fallon,301
https://www.c-span.org/video/?404617-3%2fnga-forum-jobs-economic-development,301
https://www.c-span.org/video/?295232-102%2fweekly-republican-address,301
https://www.c-span.org/video/?317687-1%2fcircle-treason,301
https://www.c-span.org/video/?292148-3%2fmarco-rubio-remarks,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d1007035%26searchtype%3dvideos%26tagid%255b%255d%3d918,200
https://www.c-span.org/video/?412666-2%2fnational-governors-association-holds-discussion-agriculture,301
https://www.c-span.org/video/?433599-2%2fdefense-secretary-mattis-makes-statement-north-koreas-latest-nuclear-test,301
https://www.c-span.org/video/?181363-1%2fprescription-drug-importation-part-1,301
https://www.c-span.org/organization/?122657,301
https://www.c-span.org/controllers/follow/?tag%2f1034,302
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d3379%26searchtype%3dvideos,200
https://www.c-span.org/video/?301216-1%2fpersian-gulf-middle-east-security-issues,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d4584%26personid%255b%255d%3d3309%26searchtype%3dvideos,200
https://www.c-span.org/video/?328569-1%2freal-native-genius,301
https://www.c-span.org/video/?412666-3%2frepresentative-nancy-pelosi-delivers-remarks-nga-summer-meeting,301
https://www.c-span.org/video/?298261-1%2fcentral-command-special-operations-budget,301
https://www.c-span.org/video/?429479-2%2fdefense-secretary-mattis-remarks-asia-security-summit,301
https://www.c-span.org/search/?bioid%5b%5d=664558&personid%5b%5d=9278900&searchtype=videos,200
https://www.c-span.org/myc-span/login/?redir=%2fperson%2f%3fterrybranstad,200
https://www.c-span.org/video/?304714-2%2fus-central-command-general-james-mattis,301
https://www.c-span.org/video/?422742-1%2fiowa-governor-terry-branstad-delivers-state-state-address,301
https://www.c-span.org/video/?417964-2%2fheather-hendershot-discusses-open-debate,301
https://www.c-span.org/video/?327221-4%2fnational-governors-association-closing-statements,301
https://www.c-span.org/controllers/follow/?tag%2f918,302
https://www.c-span.org/video/?180936-1%2fobesity-issues,301
https://www.c-span.org/search/?edate=12%2f31%2f2013&personid%5b%5d=3379&sdate=01%2f01%2f2013&searchtype=videos&sort=most%20popular,200
https://www.c-span.org/video/?413187-1%2fdefense-secretary-carter-general-dunford-hold-joint-news-conference,301
https://www.c-span.org/organization/?49240,301
https://www.c-span.org/video/?327524-4%2fpresidential-candidate-jeb-bush-meet-greet-iowa-state-fair,301
https://www.c-span.org/video/?319793-1%2fthe-age-radiance,301
https://www.c-span.org/myc-span/login/?redir=%2fpresidentsurvey2017%2f%3fpersonid%3d2484,200
https://www.c-span.org/video/?429977-1%2fgeneral-dunford-decision-additional-forces-afghanistan,301
https://www.c-span.org/video/?302521-2%2fgeneral-james-mattis-remarks-american-veterans-center-conference,301
https://www.c-span.org/video/?181719-3%2ffood-drug-administration-issues,301
https://www.c-span.org/video/?172953-1%2fcolumbus-americas,301
https://www.c-span.org/video/?412667-1%2fgovernors-gary-herbert-terry-mcauliffe-deliver-remarks-nga-summer-meeting,301
https://www.c-span.org/controllers/follow/?person%2f35934,302
https://www.c-span.org/video/?428915-4%2fmemorial-day-service-arlington-national-cemetery,301
https://www.c-span.org/video/?415654-1%2fsecretary-carter-joint-chiefs-staff-chair-dunford-testify-military-operations-isis,301
https://www.c-span.org/myc-span/login/?redir=%2fpresidentsurvey2017%2f%3fpage%3doverall,200
https://www.c-span.org/video/?181363-2%2fprescription-drug-importation-part-2,301
https://www.c-span.org/search/?personid%5b%5d=5093&searchtype=videos&sort=newest,200
https://www.c-span.org/video/?327524-3%2fgovernor-jeb-bush-r-fl-press-conference,301
https://www.c-span.org/video/?325952-1%2fakhil-reed-amar-law-land,301
https://www.c-span.org/video/?184020-1%2finfluenza-vaccine-supply,301
https://www.c-span.org/search/?bioid%5b%5d=4682&personid%5b%5d=3379&searchtype=videos,200
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d1001859%26searchtype%3dvideos%26tagid%255b%255d%3d978,200
https://www.c-span.org/video/?172502-1%2ffood-safety-global-security,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d63651%26searchtype%3dvideos,200
https://www.c-span.org/video/?403882-1%2fnewsmakers-governor-terry-branstad,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d48312%26searchtype%3dvideos,200
https://www.c-span.org/video/?421584-1%2fdefense-secretary-ashton-carter-general-joseph-dunford-reporters,301
https://www.c-span.org/video/?182120-1%2fgovernments-role-combating-obesity,301
https://www.c-span.org/controllers/follow/?tag%2f978,302
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fedate%26personid%255b%255d%3d3084%26sdate%26searchtype%3dvideos%26seriesid%255b%255d%3d33%26sort%3dmost%252brecent%252bairing%26text%3d0,200
https://www.c-span.org/video/?421369-1%2farmed-forces-bid-farewell-defense-secretary-ashton-carter,301
https://www.c-span.org/video/?412667-2%2fsenator-chuck-grassley-delivers-remarks-federal-state-relationship,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fedate%26personid%255b%255d%3d1017027%26sdate%26searchtype%3dvideos%26seriesid%255b%255d%3d33%26sort%3dmost%252brecent%252bairing%26text%3d0,200
https://www.c-span.org/video/?404617-2%2fnga-forum-economy,301
https://www.c-span.org/video/?414980-1%2fpresident-obama-speaks-pentagon-911-remembrance-ceremony,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d48312%26searchtype%3dvideos%26tagid%255b%255d%3d4062,200
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d1001859%26searchtype%3dvideos%26tagid%255b%255d%3d1110,200
https://www.c-span.org/controllers/follow/?tag%2f4062,302
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d102355%26searchtype%3dvideos%26tagid%255b%255d%3d275,200
https://www.c-span.org/video/?429727-1%2fdefense-secretary-russia-competitive-adversary-partner,301
https://www.c-span.org/myc-span/login/?redir=%2fpresidentsurvey2017%2f%3fpage%3dparticipants,200
https://www.c-span.org/controllers/follow/?tag%2f1110,302
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d76429%26personid%255b%255d%3d84765%26searchtype%3dvideos,200
https://www.c-span.org/search/?bioid%5b%5d=692508&personid%5b%5d=5093&searchtype=videos,200
https://www.c-span.org/video/?438603-1%2fattorney-general-jeff-sessions-holds-news-conference,301
https://www.c-span.org/video/?427059-1%2fgeneral-dunford-delivers-st-michaels-college-commencement-address,301
https://www.c-span.org/video/?433913-1%2fattorney-general-speaks-justice-department-september-11-remembrance-ceremony,301
https://www.c-span.org/search/?personid%5b%5d=3379&searchtype=videos&tagid%5b%5d=1230,200
https://www.c-span.org/video/?7537-1%2fsupreme-court-justices-sotomayor-breyer-thomas-alito,301
https://www.c-span.org/video/?435666-1%2fattorney-general-urges-congress-crack-broken-asylum-policies,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d49478%26searchtype%3dvideos%26tagid%255b%255d%3d231,200
https://www.c-span.org/video/?424433-1%2fgeneral-joseph-dunford-discusses-us-national-security-priorities,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d57100%26personid%255b%255d%3d48312%26searchtype%3dvideos,200
https://www.c-span.org/video/?438309-1%2fattorney-general-sessions-makes-remarks-drug-policy,301
https://www.c-span.org/video/?420875-1%2farmed-forces-bid-farewell-president-obama,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fedate%26personid%255b%255d%3d5390%26sdate%26searchtype%3dvideos%26seriesid%255b%255d%3d33%26sort%3dmost%252brecent%252bairing%26text%3d0,200
https://www.c-span.org/controllers/follow/?tag%2f231,302
https://www.c-span.org/search/?bioid%5b%5d=6752&personid%5b%5d=5093&searchtype=videos,200
https://www.c-span.org/congress/votes/?107064%2fsenate%2f115-1%2f130&vote-filter=nay,301
https://www.c-span.org/video/?292431-1%2ffiscal-year-2011-defense-authorization,301
https://www.c-span.org/video/?87284-1%2fsupreme-court-term,301
https://www.c-span.org/video/?296173-1%2fmedicare-cost-reductions,301
https://www.c-span.org/video/?428608-1%2fhearing-focuses-athlete-safety,301
https://www.c-span.org/video/?195372-1%2fhouse-session,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fbioid%255b%255d%3d707210%26personid%255b%255d%3d44441%26searchtype%3dvideos,200
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d41547%26searchtype%3dvideos,200
https://www.c-span.org/video/?426942-1%2fdefense-secretary-mattis-meets-turkish-counterpart,301
https://www.c-span.org/search/?bioid%5b%5d=6756&personid%5b%5d=5093&searchtype=videos,200
https://www.c-span.org/video/?432127-1%2fattorney-general-culture-leaking-stop,301
https://www.c-span.org/congress/?chamber=house&date=2006-06-09,200
https://www.c-span.org/myc-span/login/?redir=%2fcongress%2f%3fchamber%3dsenate%26date%3d2017-05-17,200
https://www.c-span.org/video/?437462-4%2f2017-national-lawyers-convention-jeff-sessions,301
https://www.c-span.org/video/?182687-2%2famericans-health-insurance,301
https://www.c-span.org/video/?433616-1%2fattorney-general-rescinds-daca-program,301
https://www.c-span.org/congress/votes/?107064%2fsenate%2f115-1%2f130,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%255b%255d%3d1007035%26searchtype%3dvideos%26tagid%255b%255d%3d1023,200
https://www.c-span.org/video/?434651-1%2fattorney-general-freedom-thought-speech-attack-college-campuses,301
https://www.c-span.org/video/?68130-1%2fmedical-savings-accounts-health-insurance,301
https://www.c-span.org/controllers/follow/?tag%2f1023,302
https://www.c-span.org/video/?191486-2%2fhouse-session,301
https://www.c-span.org/search/?bioid%5b%5d=4681&personid%5b%5d=3379&searchtype=videos,200
https://www.c-span.org/video/?428054-1%2foversight-hearing-high-risk-reward-gaos-high-risk-list-indian-programs,301
https://www.c-span.org/myc-span/login/?redir=%2fsearch%2f%3fpersonid%5b%5d%3d87599&searchtype=videos&seriesid%5b%5d=91&sort=most%2brecent%2bairing,200
https://www.c-span.org/video/?188489-3%2ffuture-medicaid,301
https://www.c-span.org/video/?436293-1%2fattorney-general-sessions-speaks-justice-department-awards-ceremony,301
